Customer ID,last_purchase,frequency,monetary,avg_order_value,avg_basket_size,avg_unique_skus,recency,R_score,F_score,M_score,RFM_Score,RFM_Total,favourite_hour,favourite_dow,pct_weekend_orders,pct_morning_orders,unique_products,unique_countries,total_items_bought,spend_cv,avg_days_between_purchases,std_days_between_purchases,tenure_days,revenue_q1,revenue_q2,revenue_q3,revenue_q4,cluster,segment,seg_color
16809,2011-11-16 15:45:00,9,1727.43,191.93666666666667,121.44444444444444,28.555555555555557,23,4,5,4,454,13,15,1,0.2084942084942085,0.0,113,1,1093,0.3503901218827375,72.25,43.545542661841814,582,214.28,390.21,502.84,620.1,1,Regulars,#1D9E75
16810,2011-05-31 15:32:00,2,842.04,421.02,186.0,17.0,192,2,2,3,223,7,15,4,0.0,0.0,34,1,372,0.3744632747455052,228.0,0.0,228,0.0,309.54,0.0,532.5,1,Regulars,#1D9E75
16811,2011-12-05 11:39:00,2,547.0699999999999,273.53499999999997,238.5,14.0,5,5,2,2,522,9,17,1,0.0,0.35714285714285715,26,1,477,0.21319062001007014,12.0,0.0,12,0.0,0.0,0.0,547.07,3,Lost Casuals,#D85A30
16812,2010-12-14 12:35:00,4,2392.0,598.0,279.0,28.75,361,2,4,4,244,10,14,0,0.0,0.30434782608695654,98,1,1116,0.6312543058941716,7.0,9.643650760992955,21,0.0,0.0,0.0,2392.0,3,Lost Casuals,#D85A30
16813,2011-12-01 14:03:00,10,1692.98,169.298,152.5,41.9,8,5,5,4,554,14,13,3,0.4142538975501114,0.31625835189309576,248,1,1525,0.2993806395403405,21.333333333333332,9.12414379544733,196,0.0,463.41,836.48,393.09,1,Regulars,#1D9E75
16814,2011-11-25 13:27:00,36,12499.71,347.21416666666664,140.72222222222223,21.22222222222222,14,5,5,5,555,15,12,3,0.19651741293532338,0.2325870646766169,247,1,5066,0.4778385303072187,16.4,9.210607695350348,593,2307.05,5240.43,2788.73,2163.5,0,Champions,#185FA5
16815,2010-09-12 10:59:00,2,410.97,205.485,119.0,35.5,454,1,2,2,122,5,12,0,0.4594594594594595,0.4594594594594595,66,1,238,0.19019291819928702,82.0,0.0,82,0.0,233.12,177.85,0.0,3,Lost Casuals,#D85A30
16816,2011-08-28 14:16:00,4,417.06,104.265,68.5,7.0,103,3,4,2,342,9,15,6,0.6428571428571429,0.17857142857142858,28,1,274,0.9396071798886393,84.33333333333333,68.13467056743822,254,249.67000000000002,0.0,91.61,75.78,1,Regulars,#1D9E75
16817,2011-12-07 11:03:00,13,2804.9,215.76153846153846,120.38461538461539,10.846153846153847,3,5,5,4,554,14,10,1,0.0,0.6357615894039735,107,1,1565,0.4999123201518391,35.25,42.8063822769031,429,148.25,663.88,0.0,1992.77,1,Regulars,#1D9E75
16818,2011-11-29 10:41:00,11,3349.57,304.50636363636363,196.72727272727272,17.09090909090909,11,5,5,5,555,15,12,2,0.05319148936170213,0.3351063829787234,172,1,2164,0.696491086651126,19.0,16.937794687883336,194,0.0,1193.17,2028.64,127.76,1,Regulars,#1D9E75
16819,2010-08-31 17:37:00,2,182.59,91.295,126.5,8.5,465,1,2,1,121,4,17,1,0.0,0.0,17,1,253,0.9866732335325515,0.0,0.0,0,0.0,0.0,182.59,0.0,3,Lost Casuals,#D85A30
16820,2011-09-05 12:06:00,1,497.61,497.61,307.0,26.0,96,3,2,2,322,7,12,0,0.0,0.0,26,1,307,0.0,0.0,0.0,0,0.0,0.0,497.61,0.0,3,Lost Casuals,#D85A30
16821,2010-11-23 10:04:00,1,113.35,113.35,13.0,7.0,382,2,2,1,221,5,10,1,0.0,1.0,7,1,13,0.0,0.0,0.0,0,0.0,0.0,0.0,113.35,3,Lost Casuals,#D85A30
16822,2010-01-22 14:22:00,1,181.39,181.39,171.0,11.0,686,1,2,1,121,4,14,4,0.0,0.0,11,1,171,0.0,0.0,0.0,0,181.39,0.0,0.0,0.0,3,Lost Casuals,#D85A30
16823,2011-04-26 15:00:00,7,2260.09,322.87,166.85714285714286,23.714285714285715,227,2,4,4,244,10,15,2,0.13714285714285715,0.2742857142857143,149,1,1168,0.41768223501347956,84.5,68.45655556628599,510,266.08,358.38,480.7,1154.93,1,Regulars,#1D9E75
16824,2011-11-24 12:38:00,3,686.24,228.74666666666667,130.0,13.0,16,5,3,3,533,11,12,3,0.0,0.0,34,1,390,0.034556085557093476,188.5,57.27564927611035,378,0.0,222.9,0.0,463.34000000000003,1,Regulars,#1D9E75
16825,2011-11-01 11:51:00,5,1826.8899999999999,365.378,259.4,12.8,39,4,4,4,444,12,9,1,0.0,0.625,48,1,1297,0.1464090981727507,123.5,65.62773803811922,495,0.0,682.0,0.0,1144.8899999999999,1,Regulars,#1D9E75
16826,2011-10-19 14:05:00,1,341.7,341.7,158.0,22.0,51,4,2,2,422,8,14,2,0.0,0.0,22,1,158,0.0,0.0,0.0,0,0.0,0.0,0.0,341.7,3,Lost Casuals,#D85A30
16827,2010-11-11 14:04:00,5,392.13,78.426,25.0,2.2,393,2,4,2,242,8,14,3,0.0,0.0,10,1,125,0.6867137972285893,48.25,57.40136467599587,195,0.0,109.0,162.72,120.41,3,Lost Casuals,#D85A30
16828,2011-09-07 15:10:00,2,128.5,64.25,29.5,4.0,93,3,2,1,321,6,13,4,0.0,0.0,8,1,59,1.0840469719357966,19.0,0.0,19,0.0,0.0,128.5,0.0,1,Regulars,#1D9E75
16829,2011-07-06 10:48:00,2,513.32,256.66,107.5,13.5,157,3,2,2,322,7,18,1,0.0,0.4074074074074074,25,1,215,0.3275183283232946,231.0,0.0,231,0.0,0.0,197.22,316.1,1,Regulars,#1D9E75
16830,2011-11-01 11:35:00,4,1207.5,301.875,174.75,18.75,39,4,4,3,443,11,12,1,0.21333333333333335,0.4666666666666667,65,1,699,0.3042458673081314,228.66666666666666,176.53989162037382,687,179.97,0.0,401.20000000000005,626.33,1,Regulars,#1D9E75
16831,2010-05-24 09:08:00,1,91.8,91.8,48.0,6.0,565,1,2,1,121,4,9,0,0.0,1.0,6,1,48,0.0,0.0,0.0,0,0.0,91.8,0.0,0.0,3,Lost Casuals,#D85A30
16832,2011-06-08 15:36:00,5,417.61,83.522,35.8,4.2,184,3,4,2,342,9,14,4,0.0,0.14285714285714285,19,1,179,0.29385781278125644,68.25,95.37076770862932,274,0.0,199.15,111.0,107.46000000000001,3,Lost Casuals,#D85A30
16833,2011-12-08 14:39:00,6,2409.04,401.50666666666666,146.33333333333334,15.333333333333334,1,5,4,4,544,13,11,6,0.532608695652174,0.4891304347826087,87,1,878,0.798668477240697,124.0,99.59166631802081,621,984.17,0.0,989.63,435.24,1,Regulars,#1D9E75
16834,2011-04-26 09:37:00,2,898.96,449.48,380.0,24.0,228,2,3,3,233,8,9,1,0.0,0.5,43,1,760,0.11333089907599653,446.0,0.0,446,485.5,413.46,0.0,0.0,1,Regulars,#1D9E75
16835,2011-08-03 13:50:00,6,1538.41,256.4016666666667,85.83333333333333,13.666666666666666,128,3,4,4,344,11,10,2,0.0,0.6551724137931034,58,1,515,0.5278214494275237,87.8,95.12728315262662,441,0.0,769.39,428.02000000000004,341.0,1,Regulars,#1D9E75
16836,2011-10-31 10:05:00,4,782.37,195.5925,134.75,10.5,40,4,4,3,443,11,12,4,0.0,0.21428571428571427,42,1,539,0.4738130474294372,177.33333333333334,106.87531676366314,534,0.0,220.75,91.32000000000001,470.3,1,Regulars,#1D9E75
16837,2011-11-08 14:27:00,11,3170.98,288.2709090909091,142.0909090909091,15.0,31,4,5,5,455,14,11,1,0.0,0.7878787878787878,123,1,1563,0.7676622209573171,21.1,29.74129190947233,214,0.0,1814.74,97.0,1259.24,1,Regulars,#1D9E75
16838,2011-05-26 13:13:00,4,1159.6100000000001,289.90250000000003,127.25,14.75,197,2,4,3,243,9,15,6,0.576271186440678,0.0,53,1,509,0.3174535583462304,154.66666666666666,78.49416114166284,465,733.35,426.26,0.0,0.0,1,Regulars,#1D9E75
16839,2011-12-01 09:03:00,44,22310.489999999998,507.05659090909086,261.97727272727275,7.954545454545454,9,5,5,5,555,15,12,3,0.08732394366197183,0.38873239436619716,132,1,11527,0.3926929119001348,14.790697674418604,13.720957448778307,657,4697.2,4174.93,5753.53,7684.83,0,Champions,#185FA5
16840,2010-04-15 15:48:00,2,139.85,69.925,58.5,4.5,603,1,3,1,131,5,12,2,0.0,0.0,9,1,117,0.7650000428568082,71.0,0.0,71,107.75,32.1,0.0,0.0,3,Lost Casuals,#D85A30
16841,2011-11-03 11:51:00,12,4006.06,333.8383333333333,289.8333333333333,18.25,37,4,5,5,455,14,12,1,0.0639269406392694,0.365296803652968,187,1,3478,0.17155252247124844,59.45454545454545,36.7433358212442,660,902.59,1742.41,708.2,652.86,1,Regulars,#1D9E75
16842,2011-08-31 10:42:00,3,1264.19,421.3966666666667,231.0,21.0,101,3,3,4,334,10,14,3,0.0,0.2698412698412698,45,1,693,0.21256053953466422,100.5,65.76093065034893,201,520.5699999999999,0.0,743.62,0.0,1,Regulars,#1D9E75
16843,2011-10-28 09:06:00,35,19571.43,559.1837142857142,528.6285714285714,17.02857142857143,43,4,5,5,455,14,14,3,0.09228187919463088,0.40436241610738255,317,1,18502,0.8341824877191497,19.794117647058822,20.68930247921976,686,4270.88,6063.68,5726.37,3510.5,0,Champions,#185FA5
16844,2010-05-26 10:29:00,2,614.34,307.17,140.5,16.0,563,1,3,2,132,6,10,2,0.0,1.0,26,1,281,0.022191325229150984,20.0,0.0,20,0.0,614.34,0.0,0.0,3,Lost Casuals,#D85A30
16845,2010-03-31 13:09:00,1,253.88,253.88,167.0,20.0,618,1,2,1,121,4,13,2,0.0,0.0,20,1,167,0.0,0.0,0.0,0,253.88,0.0,0.0,0.0,3,Lost Casuals,#D85A30
16846,2011-10-20 13:55:00,3,842.4100000000001,280.80333333333334,172.33333333333334,15.666666666666666,50,4,3,3,433,10,13,2,0.0,0.0,47,1,517,0.25341013582607747,294.5,328.8046532517446,589,355.86,272.23,0.0,214.32,1,Regulars,#1D9E75
16847,2011-10-27 13:29:00,2,614.8900000000001,307.44500000000005,127.5,18.5,43,4,3,2,432,9,13,2,0.0,0.0,37,1,255,0.5244106008500535,574.0,0.0,574,421.45000000000005,0.0,0.0,193.44,1,Regulars,#1D9E75
16848,2011-10-18 08:42:00,4,1411.62,352.905,195.0,21.25,53,4,4,4,444,12,11,6,0.8352941176470589,0.7058823529411765,75,1,780,0.8033344993474634,126.33333333333333,172.6045576841276,379,0.0,0.0,0.0,1411.62,1,Regulars,#1D9E75
16849,2011-06-06 09:16:00,1,124.57,124.57,33.0,8.0,187,3,2,1,321,6,9,0,0.0,1.0,8,1,33,0.0,0.0,0.0,0,0.0,124.57,0.0,0.0,3,Lost Casuals,#D85A30
16850,2011-01-10 11:09:00,1,332.41,332.41,249.0,19.0,334,2,2,2,222,6,11,0,0.0,1.0,19,1,249,0.0,0.0,0.0,0,332.41,0.0,0.0,0.0,3,Lost Casuals,#D85A30
16851,2011-12-05 13:32:00,3,342.45000000000005,114.15000000000002,90.33333333333333,6.666666666666667,4,5,3,2,532,10,9,2,0.0,0.35,17,1,271,0.11356766936156111,23.5,20.506096654409877,47,0.0,0.0,0.0,342.45,3,Lost Casuals,#D85A30
16852,2011-11-29 13:22:00,2,144.91,72.455,28.0,4.5,10,5,3,1,531,9,15,3,0.0,0.0,9,1,56,0.7925490538977231,165.0,0.0,165,0.0,113.06,0.0,31.85,1,Regulars,#1D9E75
16854,2010-10-18 16:31:00,2,1408.96,704.48,498.5,37.5,417,1,3,4,134,8,14,1,0.0,0.0,72,1,997,1.1770324750542482,223.0,0.0,223,1290.81,0.0,0.0,118.15,1,Regulars,#1D9E75
16855,2011-11-16 12:03:00,2,328.4,164.2,82.0,9.5,24,4,3,2,432,9,12,2,0.0,0.0,19,1,164,0.11196575097959949,19.0,0.0,19,0.0,0.0,0.0,328.4,3,Lost Casuals,#D85A30
16856,2011-11-25 08:59:00,3,358.49,119.49666666666667,57.0,6.333333333333333,15,5,3,2,532,10,11,0,0.0,0.5789473684210527,16,1,171,0.6372430672729894,213.0,267.28636328851496,427,0.0,0.0,183.78000000000003,174.71,1,Regulars,#1D9E75
16857,2010-09-23 10:49:00,1,352.8,352.8,168.0,11.0,443,1,2,2,122,5,10,3,0.0,1.0,11,1,168,0.0,0.0,0.0,0,0.0,0.0,352.8,0.0,3,Lost Casuals,#D85A30
16858,2010-12-06 09:52:00,10,4668.28,466.828,151.4,12.5,369,2,5,5,255,12,12,4,0.16176470588235295,0.41911764705882354,75,1,1514,0.5614928031017637,39.0,21.029740844813087,355,1249.1,1071.3,876.54,1471.3400000000001,1,Regulars,#1D9E75
16859,2011-07-18 12:19:00,7,1932.4099999999999,276.0585714285714,271.2857142857143,15.714285714285714,145,3,4,4,344,11,12,2,0.0,0.23636363636363636,87,1,1899,0.5399374761136553,83.0,61.76082900998011,500,517.61,0.0,1010.1,404.7,1,Regulars,#1D9E75
16860,2010-09-13 10:05:00,3,1610.6200000000001,536.8733333333333,208.33333333333334,14.333333333333334,453,1,3,4,134,8,15,0,0.0,0.16279069767441862,35,1,625,0.21738932468152286,104.5,30.405591591021544,209,517.12,662.2,431.3,0.0,3,Lost Casuals,#D85A30
16861,2011-10-11 09:05:00,5,946.59,189.318,123.2,9.8,60,3,4,3,343,10,16,3,0.30612244897959184,0.14285714285714285,39,1,616,0.6886184801223136,111.75,91.68923964493689,448,0.0,0.0,208.20000000000002,738.39,1,Regulars,#1D9E75
16862,2010-06-10 13:05:00,4,662.33,165.5825,128.25,8.75,547,1,4,3,143,8,13,3,0.0,0.0,34,1,513,0.5746231908762147,50.666666666666664,50.05330491918924,154,165.60000000000002,496.73,0.0,0.0,3,Lost Casuals,#D85A30
16863,2011-11-08 15:26:00,3,998.52,332.84,248.33333333333334,15.666666666666666,31,4,3,3,433,10,10,1,0.0,0.6964285714285714,43,1,745,0.015512461339906634,188.5,207.18228688765842,378,0.0,0.0,0.0,998.52,1,Regulars,#1D9E75
16864,2010-10-01 16:16:00,2,409.25,204.625,141.5,8.5,434,1,3,2,132,6,16,4,0.0,0.11764705882352941,17,1,283,0.6420892413550269,164.0,0.0,164,0.0,111.72000000000001,0.0,297.53,3,Lost Casuals,#D85A30
16865,2010-11-03 11:34:00,1,130.95,130.95,157.0,15.0,402,2,2,1,221,5,11,2,0.0,1.0,15,1,157,0.0,0.0,0.0,0,0.0,0.0,0.0,130.95,3,Lost Casuals,#D85A30
16866,2011-07-22 10:06:00,3,207.73999999999998,69.24666666666666,20.0,3.6666666666666665,141,3,3,1,331,7,10,4,0.09090909090909091,0.5454545454545454,10,1,60,0.50058500983705,9.5,2.1213203435596424,20,0.0,0.0,207.73999999999998,0.0,3,Lost Casuals,#D85A30
16867,2010-01-19 09:11:00,1,76.74000000000001,76.74000000000001,58.0,6.0,690,1,2,1,121,4,9,1,0.0,1.0,6,1,58,0.0,0.0,0.0,0,76.74000000000001,0.0,0.0,0.0,3,Lost Casuals,#D85A30
16868,2010-11-10 13:17:00,3,393.39,131.13,38.666666666666664,16.0,394,2,3,2,232,7,11,6,0.7962962962962963,0.7962962962962963,47,1,116,0.38533085159049957,99.0,86.2670273047588,199,0.0,183.9,0.0,209.49,3,Lost Casuals,#D85A30
16869,2011-11-17 12:02:00,4,825.4200000000001,206.35500000000002,146.25,31.5,23,4,4,3,443,11,12,2,0.0,0.0,113,1,585,0.38072903647869977,50.333333333333336,55.949381885176656,152,0.0,387.68,0.0,437.74,1,Regulars,#1D9E75
16870,2010-08-27 13:53:00,1,450.15999999999997,450.15999999999997,278.0,28.0,469,1,2,2,122,5,13,4,0.0,0.0,28,1,278,0.0,0.0,0.0,0,0.0,0.0,450.15999999999997,0.0,3,Lost Casuals,#D85A30
16871,2011-11-17 19:27:00,6,2812.34,468.72333333333336,208.83333333333334,22.833333333333332,22,4,4,4,444,12,11,4,0.10218978102189781,0.7737226277372263,131,1,1253,0.7613485118102311,49.6,47.64241807465276,248,927.3100000000001,1110.51,329.44,445.08000000000004,1,Regulars,#1D9E75
16872,2011-09-23 16:05:00,6,1213.13,202.18833333333336,179.83333333333334,3.0,77,3,4,3,343,10,11,4,0.2777777777777778,0.2777777777777778,12,1,1079,0.5357181685129567,76.8,95.98802008584198,385,0.0,388.36,629.62,195.15,1,Regulars,#1D9E75
16873,2011-12-05 12:05:00,12,14617.39,1218.1158333333333,716.75,42.666666666666664,5,5,5,5,555,15,12,0,0.208984375,0.154296875,252,1,8601,0.42475781604887475,59.81818181818182,27.040037654626822,663,1460.7,3302.14,2774.98,7079.57,0,Champions,#185FA5
16874,2010-11-25 13:08:00,1,217.74,217.74,81.0,31.0,379,2,2,1,221,5,13,3,0.0,0.0,31,1,81,0.0,0.0,0.0,0,0.0,0.0,0.0,217.74,3,Lost Casuals,#D85A30
16875,2011-10-03 13:39:00,11,4234.530000000001,384.95727272727277,190.8181818181818,20.90909090909091,67,3,5,5,355,13,13,0,0.0,0.4782608695652174,161,1,2099,0.6814636847913399,63.3,44.1287258420685,636,1987.59,299.81,989.8,957.33,1,Regulars,#1D9E75
16876,2010-11-01 11:59:00,1,136.01,136.01,181.0,32.0,404,2,2,1,221,5,11,0,0.0,1.0,32,1,181,0.0,0.0,0.0,0,0.0,0.0,0.0,136.01,3,Lost Casuals,#D85A30
16877,2011-11-27 13:47:00,6,853.72,142.28666666666666,77.16666666666667,25.833333333333332,12,5,4,3,543,12,16,6,1.0,0.0,111,1,463,0.46163420722430837,38.6,45.48406314303945,195,0.0,77.75,111.23,664.74,1,Regulars,#1D9E75
16878,2011-09-16 17:39:00,1,13.3,13.3,12.0,3.0,84,3,2,1,321,6,17,4,0.0,0.0,3,1,12,0.0,0.0,0.0,0,0.0,0.0,13.3,0.0,3,Lost Casuals,#D85A30
16880,2011-11-09 11:33:00,8,1840.8600000000001,230.10750000000002,113.875,22.375,31,4,5,4,454,13,12,6,0.37433155080213903,0.32620320855614976,130,1,911,0.5338728017143738,65.71428571428571,107.18008876918991,462,0.0,421.06,1009.74,410.06,1,Regulars,#1D9E75
16881,2011-10-04 10:33:00,1,432.0,432.0,600.0,1.0,67,3,2,2,322,7,10,1,0.0,1.0,1,1,600,0.0,0.0,0.0,0,0.0,0.0,0.0,432.0,3,Lost Casuals,#D85A30
16882,2011-10-04 10:42:00,3,705.12,235.04,141.33333333333334,13.0,67,3,3,3,333,9,10,1,0.0,0.6153846153846154,39,1,424,1.0257553234684638,124.5,67.17514421272202,250,9.9,205.8,0.0,489.41999999999996,1,Regulars,#1D9E75
16883,2011-06-05 12:51:00,19,2396.59,126.1363157894737,56.8421052631579,13.947368421052632,187,3,5,4,354,12,11,4,0.19444444444444445,0.7013888888888888,159,1,1080,0.4439939265578516,30.0,53.88877434122992,548,0.0,1169.31,862.27,365.01,1,Regulars,#1D9E75
16884,2011-11-02 11:52:00,4,1073.92,268.48,130.25,18.0,38,4,4,3,443,11,12,1,0.0,0.3466666666666667,64,1,521,0.45311112392536423,177.33333333333334,295.1090194035644,532,0.0,644.08,0.0,429.84000000000003,1,Regulars,#1D9E75
16885,2011-11-24 13:40:00,4,710.74,177.685,94.0,31.75,15,5,4,3,543,12,12,4,0.0,0.0,121,1,376,0.27354179098831854,122.66666666666667,157.94408293232556,370,0.0,0.0,0.0,710.74,1,Regulars,#1D9E75
16886,2010-09-09 15:08:00,1,134.0,134.0,48.0,8.0,456,1,2,1,121,4,15,3,0.0,0.0,8,1,48,0.0,0.0,0.0,0,0.0,0.0,134.0,0.0,3,Lost Casuals,#D85A30
16887,2011-11-04 14:07:00,3,660.72,220.24,141.33333333333334,33.333333333333336,35,4,3,3,433,10,14,4,0.0,0.30392156862745096,94,1,424,0.11611236326361435,351.0,19.79898987322333,703,0.0,0.0,0.0,660.72,1,Regulars,#1D9E75
16888,2010-11-04 12:39:00,3,437.15,145.71666666666667,49.0,17.0,401,2,3,2,232,7,12,3,0.0,0.0,44,1,147,0.3232774088704681,150.0,176.7766952966369,300,317.31,0.0,0.0,119.84,3,Lost Casuals,#D85A30
16889,2011-05-29 11:05:00,6,2530.9,421.81666666666666,269.3333333333333,36.0,195,2,4,4,244,10,10,6,0.7798165137614679,1.0,163,1,1616,0.38367559036125043,73.8,30.687130853176875,371,523.05,1412.62,296.79,298.44,1,Regulars,#1D9E75
16890,2010-08-20 11:23:00,3,285.40999999999997,95.13666666666666,81.0,6.333333333333333,477,1,3,1,131,5,16,3,0.0,0.05263157894736842,17,1,243,0.6915834944919436,52.0,49.49747468305833,105,0.0,244.61,40.8,0.0,3,Lost Casuals,#D85A30
16891,2011-12-08 11:15:00,11,2056.82,186.98363636363638,70.36363636363636,37.45454545454545,2,5,5,4,554,14,12,4,0.0,0.4108527131782946,335,1,774,0.5823429439208693,72.9,61.94881399635957,733,281.29,150.09,463.02,1162.42,1,Regulars,#1D9E75
16892,2011-12-08 13:18:00,7,762.1,108.87142857142858,52.857142857142854,19.285714285714285,1,5,4,3,543,12,13,3,0.0,0.14388489208633093,119,1,370,0.4313408874108669,121.5,144.05797444084794,729,0.0,241.99,0.0,520.11,1,Regulars,#1D9E75
16893,2010-12-08 12:06:00,2,401.77,200.885,91.0,42.5,367,2,3,2,232,7,12,2,0.3333333333333333,0.0,80,1,182,0.6404563747262979,9.0,0.0,9,0.0,0.0,0.0,401.77,3,Lost Casuals,#D85A30
16894,2010-07-25 15:43:00,3,1324.0600000000002,441.3533333333334,169.0,62.333333333333336,502,1,3,4,134,8,14,1,0.005235602094240838,0.0,186,1,507,1.6303385244576054,16.5,23.33452377915607,33,0.0,1307.06,17.0,0.0,1,Regulars,#1D9E75
16895,2011-10-06 12:15:00,5,1121.42,224.28400000000002,86.6,31.2,65,3,4,3,343,10,11,3,0.0,0.5964912280701754,135,1,433,0.3177036850753083,149.75,152.2659405995532,601,337.29,224.84,340.15,219.14,1,Regulars,#1D9E75
16896,2010-06-02 15:40:00,1,103.95,103.95,18.0,18.0,555,1,2,1,121,4,15,2,0.0,0.0,18,1,18,0.0,0.0,0.0,0,0.0,103.95,0.0,0.0,3,Lost Casuals,#D85A30
16897,2011-02-13 15:02:00,2,289.78,144.89,36.5,18.5,299,2,3,1,231,6,11,6,1.0,0.8108108108108109,37,1,73,0.6650873914010815,14.0,0.0,14,289.78,0.0,0.0,0.0,3,Lost Casuals,#D85A30
16898,2011-11-13 15:44:00,5,1016.37,203.274,161.0,49.2,26,4,4,3,443,11,13,2,0.20136518771331058,0.0,223,1,805,0.08382292999802861,137.25,63.16314853879067,550,0.0,396.03,0.0,620.34,1,Regulars,#1D9E75
16899,2011-12-02 12:03:00,8,1721.02,215.1275,102.25,21.5,8,5,5,4,554,14,15,6,0.40782122905027934,0.2849162011173184,101,1,818,0.4629420380477962,55.142857142857146,49.19833524090211,389,0.0,177.0,240.73,1303.29,1,Regulars,#1D9E75
16900,2011-11-23 10:32:00,3,887.11,295.7033333333333,277.6666666666667,26.333333333333332,17,5,3,3,533,11,13,4,0.10126582278481013,0.02531645569620253,78,1,833,1.3527729026900919,22.5,28.991378028648448,46,0.0,0.0,0.0,887.11,1,Regulars,#1D9E75
16901,2009-12-10 16:30:00,1,204.26,204.26,42.0,23.0,729,1,2,1,121,4,16,3,0.0,0.0,23,1,42,0.0,0.0,0.0,0,0.0,0.0,0.0,204.26,3,Lost Casuals,#D85A30
16902,2011-08-15 14:17:00,1,1706.88,1706.88,629.0,43.0,116,3,2,4,324,9,14,0,0.0,0.0,43,1,629,0.0,0.0,0.0,0,0.0,0.0,1706.88,0.0,3,Lost Casuals,#D85A30
16903,2011-11-10 15:32:00,3,1062.28,354.0933333333333,249.0,55.333333333333336,29,4,3,3,433,10,14,2,0.0,0.0,148,1,747,0.27938821790752094,193.0,223.44574285494903,386,0.0,0.0,0.0,1062.28,1,Regulars,#1D9E75
16904,2011-12-05 13:10:00,21,5132.37,244.39857142857142,133.76190476190476,42.142857142857146,4,5,5,5,555,15,13,3,0.10692464358452139,0.17617107942973523,484,1,2809,0.6119675681692218,19.85,17.20855050625461,406,727.0,1005.94,977.43,2422.0,0,Champions,#185FA5
16905,2011-12-04 14:01:00,17,5034.15,296.1264705882353,121.11764705882354,17.529411764705884,5,5,5,5,555,15,15,6,0.4766081871345029,0.23391812865497075,171,1,2059,0.9166460526408737,44.75,52.155536618848046,723,777.4300000000001,451.75,129.75,3675.22,1,Regulars,#1D9E75
16906,2011-09-19 11:49:00,7,1448.8,206.97142857142856,87.57142857142857,30.0,82,3,4,4,344,11,15,3,0.0,0.25333333333333335,180,1,613,0.7307447900687821,81.83333333333333,72.91479045205209,493,0.0,742.5,184.83,521.47,1,Regulars,#1D9E75
16907,2011-11-10 18:04:00,9,1707.9,189.76666666666668,59.111111111111114,23.22222222222222,29,4,5,4,454,13,16,3,0.0,0.0,109,1,532,0.45595040730156183,61.625,36.89342759896402,497,250.68,151.3,388.63,917.29,1,Regulars,#1D9E75
16908,2009-12-17 13:35:00,1,252.59,252.59,61.0,20.0,722,1,2,1,121,4,13,3,0.0,0.0,20,1,61,0.0,0.0,0.0,0,0.0,0.0,0.0,252.59,3,Lost Casuals,#D85A30
16909,2011-09-28 16:45:00,1,379.14,379.14,436.0,18.0,72,3,2,2,322,7,16,2,0.0,0.0,18,1,436,0.0,0.0,0.0,0,0.0,0.0,379.14,0.0,3,Lost Casuals,#D85A30
16910,2011-12-05 12:51:00,8,1510.06,188.7575,110.75,68.125,4,5,5,4,554,14,14,4,0.0,0.0,318,1,886,0.327699815451597,12.0,14.45683229480096,86,0.0,0.0,755.08,754.98,1,Regulars,#1D9E75
16911,2010-03-14 12:18:00,2,255.25000000000003,127.62500000000001,80.5,17.5,636,1,3,1,131,5,12,6,0.5428571428571428,0.0,30,1,161,0.12992481111713652,25.0,0.0,25,255.25,0.0,0.0,0.0,3,Lost Casuals,#D85A30
16912,2011-11-11 12:18:00,15,4480.31,298.68733333333336,112.86666666666666,11.466666666666667,29,4,5,5,455,14,12,3,0.08092485549132948,0.20809248554913296,130,1,1693,0.6942334261128598,49.857142857142854,57.20524067285759,701,1099.68,408.02,1241.51,1731.1000000000001,1,Regulars,#1D9E75
16913,2011-02-22 12:56:00,3,423.90999999999997,141.3033333333333,76.33333333333333,6.0,290,2,3,2,232,7,12,4,0.0,0.0,18,1,229,0.6761511377844323,180.5,255.26554800834364,361,423.90999999999997,0.0,0.0,0.0,1,Regulars,#1D9E75
16914,2011-11-03 15:27:00,1,208.46,208.46,121.0,25.0,36,4,2,1,421,7,15,3,0.0,0.0,25,1,121,0.0,0.0,0.0,0,0.0,0.0,0.0,208.46,3,Lost Casuals,#D85A30
16915,2011-11-30 16:39:00,11,1543.18,140.2890909090909,17.272727272727273,6.7272727272727275,9,5,5,4,554,14,13,1,0.0,0.1891891891891892,54,1,190,0.5893655122534266,55.7,24.15712455294849,560,54.300000000000004,454.14,405.0,629.74,1,Regulars,#1D9E75
16916,2011-11-16 12:08:00,4,1123.4,280.85,191.0,49.25,24,4,4,3,443,11,13,2,0.0,0.0,180,1,764,0.46815371457984245,130.0,189.00793634130815,391,0.0,0.0,0.0,1123.4,1,Regulars,#1D9E75
16917,2011-03-08 11:55:00,2,1857.83,928.915,396.5,23.0,277,2,3,4,234,9,15,2,0.0,0.17647058823529413,45,1,793,0.8181494510816268,355.0,0.0,355,1857.83,0.0,0.0,0.0,1,Regulars,#1D9E75
16918,2011-10-21 12:50:00,16,3213.29,200.830625,129.3125,27.6875,50,4,5,5,455,14,13,3,0.0525164113785558,0.0,280,1,2069,0.6451727086906127,45.46666666666667,43.57074160270311,687,948.4300000000001,563.51,785.37,915.98,1,Regulars,#1D9E75
